timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-10T08:51:24,A_B_C_FULL__HB_ON,292,4001,1086,27.14,2196,54.89,32,1207,72,700052,851,752,88.37,4096,0.33,6,0.077193,1.715789,88.37,851,752,0,4096,372214988800,0,-4521984,1,1000,4096,75,10,1,1
2025-11-10T08:51:31,A_B_C_FULL__HB_OFF,185,4001,1074,26.84,2208,55.19,31,1342,57,4346,851,752,88.37,4096,0.33,6,0.073684,1.561404,88.37,851,752,0,4096,307219988480,0,1310720,1,1000,4096,75,10,1,1
2025-11-10T08:51:39,A_BASELINE__HB_ON,278,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.452632,0.00,0,0,0,4096,264188919808,0,65536,1,1000,4096,75,10,0,0
2025-11-10T08:51:39,A_BASELINE__HB_ON,170,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.182456,0.00,0,0,0,4096,258692218880,0,0,1,1000,4096,75,10,0,0
2025-11-10T08:51:46,A_B_CACHE__HB_OFF,316,4001,880,21.99,2402,60.03,24,654,44,2623,0,0,0.00,4096,0.33,5,0.073684,1.649123,0.00,0,0,0,4096,220439773184,0,35389440,1,1000,4096,75,10,1,0
2025-11-10T08:51:53,A_B_CACHE__HB_ON,257,4001,840,20.99,2442,61.03,30,999,51,3636,0,0,0.00,4096,0.33,4,0.070175,1.192982,0.00,0,0,0,4096,265903276032,0,0,1,1000,4096,75,10,1,0
2025-11-10T08:52:01,A_BASELINE__HB_OFF,25,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.701754,0.00,0,0,0,4096,212404994048,0,5898240,1,1000,4096,75,10,0,0
2025-11-10T08:52:08,A_C_FULL__HB_OFF,21,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.312281,0.00,0,0,0,4096,273017339904,0,8847360,1,1000,4096,75,10,0,1
2025-11-10T08:52:15,A_B_C_FULL__HB_OFF,255,4001,1107,27.67,2175,54.36,28,890,47,2976,851,752,88.37,4096,0.33,7,0.070175,1.638596,88.37,851,752,0,4096,253519331328,0,-196608,1,1000,4096,75,10,1,1
2025-11-10T08:52:23,A_C_FULL__HB_ON,188,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.070175,1.407018,0.00,0,0,0,4096,279762239488,0,6684672,1,1000,4096,75,10,0,1
2025-11-10T08:52:30,A_BASELINE__HB_OFF,124,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.533333,0.00,0,0,0,4096,238812790784,0,-5308416,1,1000,4096,75,10,0,0
2025-11-10T08:52:37,A_C_FULL__HB_OFF,273,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.270175,0.00,0,0,0,4096,317053272064,0,-983040,1,1000,4096,75,10,0,1
2025-11-10T08:52:37,A_C_FULL__HB_OFF,217,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.245614,0.00,0,0,0,4096,316782215168,0,-65536,1,1000,4096,75,10,0,1
2025-11-10T08:52:44,A_B_CACHE__HB_ON,349,4001,698,17.45,2584,64.58,29,920,50,3450,0,0,0.00,4096,0.33,5,0.087719,1.557895,0.00,0,0,0,4096,276145111040,0,-131072,1,1000,4096,75,10,1,0
2025-11-10T08:52:51,A_B_C_FULL__HB_ON,251,4001,887,22.17,2395,59.86,35,1527,61,6146,851,752,88.37,4096,0.33,4,0.084211,1.214035,88.37,851,752,0,4096,448887652352,0,0,1,1000,4096,75,10,1,1
2025-11-10T08:52:58,A_C_FULL__HB_ON,346,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.077193,1.214035,0.00,0,0,0,4096,345307938816,0,-1114112,1,1000,4096,75,10,0,1
2025-11-10T08:53:05,A_B_C_FULL__HB_OFF,21,4001,1067,26.67,2215,55.36,29,958,53,3717,851,752,88.37,4096,0.33,7,0.070175,1.638596,88.37,851,752,0,4096,290959982592,0,30867456,1,1000,4096,75,10,1,1
2025-11-10T08:53:05,A_B_C_FULL__HB_OFF,307,4001,1075,26.87,2207,55.16,28,876,48,3163,851,752,88.37,4096,0.33,7,0.070175,1.610526,88.37,851,752,0,4096,274874368000,0,-655360,1,1000,4096,75,10,1,1
2025-11-10T08:53:13,A_C_FULL__HB_ON,91,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.087719,1.270175,0.00,0,0,0,4096,382209949696,0,655360,1,1000,4096,75,10,0,1
2025-11-10T08:53:20,A_C_FULL__HB_OFF,311,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.256140,0.00,0,0,0,4096,265310306304,0,524288,1,1000,4096,75,10,0,1
2025-11-10T08:53:27,A_C_FULL__HB_ON,342,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.249123,0.00,0,0,0,4096,320708018176,0,196608,1,1000,4096,75,10,0,1
2025-11-10T08:53:34,A_C_FULL__HB_OFF,41,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.298246,0.00,0,0,0,4096,275499646976,0,29491200,1,1000,4096,75,10,0,1
2025-11-10T08:53:42,A_B_CACHE__HB_ON,263,4001,745,18.62,2537,63.41,27,794,45,2722,0,0,0.00,4096,0.33,5,0.094737,1.761404,0.00,0,0,0,4096,239422341120,0,12058624,1,1000,4096,75,10,1,0
2025-11-10T08:53:49,A_BASELINE__HB_OFF,225,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.582456,0.00,0,0,0,4096,221926457344,0,13500416,1,1000,4096,75,10,0,0
2025-11-10T08:53:56,A_BASELINE__HB_ON,243,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.273684,0.00,0,0,0,4096,261974851584,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T08:54:03,A_B_C_FULL__HB_OFF,186,4001,1067,26.67,2215,55.36,33,1250,57,4542,851,752,88.37,4096,0.33,5,0.073684,1.561404,88.37,851,752,0,4096,323116007424,0,12386304,1,1000,4096,75,10,1,1
2025-11-10T08:54:03,A_B_C_FULL__HB_OFF,127,4001,1051,26.27,2231,55.76,32,1229,55,4087,851,752,88.37,4096,0.33,6,0.073684,1.575439,88.37,851,752,0,4096,336384098304,0,0,1,1000,4096,75,10,1,1
2025-11-10T08:54:11,A_C_FULL__HB_ON,30,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.077193,1.368421,0.00,0,0,0,4096,277720006656,0,5046272,1,1000,4096,75,10,0,1
2025-11-10T08:54:18,A_B_C_FULL__HB_OFF,88,4001,1086,27.14,2196,54.89,26,780,48,4382,851,752,88.37,4096,0.33,7,0.070175,1.638596,88.37,851,752,0,4096,264911323136,0,16646144,1,1000,4096,75,10,1,1
2025-11-10T08:54:25,A_BASELINE__HB_OFF,244,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.666667,0.00,0,0,0,4096,223620694016,0,-1048576,1,1000,4096,75,10,0,0
2025-11-10T08:54:32,A_C_FULL__HB_ON,328,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.392982,0.00,0,0,0,4096,326704037888,0,-10878976,1,1000,4096,75,10,0,1
2025-11-10T08:54:40,A_B_C_FULL__HB_OFF,87,4001,1064,26.59,2218,55.44,31,1070,56,4271,851,752,88.37,4096,0.33,7,0.070175,1.603509,88.37,851,752,0,4096,316566732800,0,12517376,1,1000,4096,75,10,1,1
2025-11-10T08:54:47,A_C_FULL__HB_OFF,216,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.385965,0.00,0,0,0,4096,270815461376,0,-2883584,1,1000,4096,75,10,0,1
2025-11-10T08:54:54,A_B_C_FULL__HB_OFF,141,4001,1072,26.79,2210,55.24,31,1153,60,46054,851,752,88.37,4096,0.33,6,0.073684,1.561404,88.37,851,752,0,4096,305634213888,0,-65536,1,1000,4096,75,10,1,1
2025-11-10T08:55:02,A_C_FULL__HB_ON,249,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.414035,0.00,0,0,0,4096,297817931776,0,13172736,1,1000,4096,75,10,0,1
2025-11-10T08:55:09,A_C_FULL__HB_OFF,341,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.361404,0.00,0,0,0,4096,272049831936,0,26607616,1,1000,4096,75,10,0,1
2025-11-10T08:55:09,A_C_FULL__HB_OFF,177,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.463158,0.00,0,0,0,4096,244970291200,0,12058624,1,1000,4096,75,10,0,1
2025-11-10T08:55:09,A_C_FULL__HB_OFF,50,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.185965,0.00,0,0,0,4096,262934626304,0,10485760,1,1000,4096,75,10,0,1
2025-11-10T08:55:16,A_B_CACHE__HB_ON,4,4001,675,16.87,2607,65.16,29,950,54,11230,0,0,0.00,4096,0.33,5,0.094737,1.645614,0.00,0,0,0,4096,313680265216,0,0,1,1000,4096,75,10,1,0
2025-11-10T08:55:16,A_B_CACHE__HB_ON,91,4001,676,16.90,2606,65.13,32,1155,50,3699,0,0,0.00,4096,0.33,4,0.070175,1.164912,0.00,0,0,0,4096,274853593088,0,7733248,1,1000,4096,75,10,1,0
2025-11-10T08:55:24,A_C_FULL__HB_OFF,40,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.256140,0.00,0,0,0,4096,298041016320,0,10223616,1,1000,4096,75,10,0,1
2025-11-10T08:55:31,A_C_FULL__HB_ON,11,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.347368,0.00,0,0,0,4096,303234744320,0,-327680,1,1000,4096,75,10,0,1
2025-11-10T08:55:31,A_C_FULL__HB_ON,123,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.414035,0.00,0,0,0,4096,309274017792,0,-17825792,1,1000,4096,75,10,0,1
2025-11-10T08:55:38,A_B_CACHE__HB_OFF,211,4001,892,22.29,2390,59.74,27,1149,49,3155,0,0,0.00,4096,0.33,5,0.073684,1.515789,0.00,0,0,0,4096,230796361728,0,65536,1,1000,4096,75,10,1,0
2025-11-10T08:55:45,A_BASELINE__HB_ON,223,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.070175,1.284211,0.00,0,0,0,4096,269862961152,0,65536,1,1000,4096,75,10,0,0
2025-11-10T08:55:52,A_BASELINE__HB_OFF,102,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.596491,0.00,0,0,0,4096,232337047552,0,9437184,1,1000,4096,75,10,0,0
2025-11-10T08:55:59,A_B_C_FULL__HB_ON,256,4001,1047,26.17,2235,55.86,31,1100,52,3617,851,752,88.37,4096,0.33,4,0.056140,1.459649,88.37,851,752,0,4096,338486296576,0,14286848,1,1000,4096,75,10,1,1
2025-11-10T08:56:06,A_C_FULL__HB_ON,266,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.231579,0.00,0,0,0,4096,321740931072,0,65536,1,1000,4096,75,10,0,1
2025-11-10T08:56:13,A_C_FULL__HB_OFF,335,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.178947,0.00,0,0,0,4096,327389151232,0,0,1,1000,4096,75,10,0,1
2025-11-10T08:56:20,A_BASELINE__HB_ON,138,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.249123,0.00,0,0,0,4096,257943470080,0,-524288,1,1000,4096,75,10,0,0
2025-11-10T08:56:28,A_B_C_FULL__HB_ON,257,4001,1087,27.17,2195,54.86,29,980,50,3306,851,752,88.37,4096,0.33,7,0.087719,1.778947,88.37,851,752,0,4096,322539094016,0,917504,1,1000,4096,75,10,1,1
2025-11-10T08:56:35,A_B_CACHE__HB_ON,184,4001,699,17.47,2583,64.56,29,936,50,3275,0,0,0.00,4096,0.33,5,0.087719,1.666667,0.00,0,0,0,4096,274169856000,0,-1376256,1,1000,4096,75,10,1,0
2025-11-10T08:56:42,A_C_FULL__HB_OFF,28,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.256140,0.00,0,0,0,4096,285307109376,0,-8781824,1,1000,4096,75,10,0,1
2025-11-10T08:56:50,A_B_CACHE__HB_OFF,190,4001,920,22.99,2362,59.04,26,778,45,2648,0,0,0.00,4096,0.33,4,0.073684,1.473684,0.00,0,0,0,4096,208125493248,0,12582912,1,1000,4096,75,10,1,0
2025-11-10T08:56:57,A_B_C_FULL__HB_ON,35,4001,933,23.32,2349,58.71,33,1257,56,4330,851,752,88.37,4096,0.33,6,0.077193,1.673684,88.37,851,752,0,4096,369231396864,0,65536,1,1000,4096,75,10,1,1
2025-11-10T08:57:04,A_B_CACHE__HB_OFF,234,4001,727,18.17,2555,63.86,28,893,49,3187,0,0,0.00,4096,0.33,5,0.073684,1.614035,0.00,0,0,0,4096,251931590656,0,1835008,1,1000,4096,75,10,1,0
2025-11-10T08:57:12,A_B_C_FULL__HB_OFF,194,4001,1075,26.87,2207,55.16,31,1140,56,15663,851,752,88.37,4096,0.33,7,0.070175,1.607018,88.37,851,752,0,4096,298151182336,0,4128768,1,1000,4096,75,10,1,1
2025-11-10T08:57:20,A_B_CACHE__HB_OFF,145,4001,846,21.14,2436,60.88,27,817,48,3050,0,0,0.00,4096,0.33,5,0.073684,1.568421,0.00,0,0,0,4096,244270891008,0,6422528,1,1000,4096,75,10,1,0
2025-11-10T08:57:28,A_C_FULL__HB_ON,245,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.066667,1.080702,0.00,0,0,0,4096,381468147712,0,-524288,1,1000,4096,75,10,0,1
2025-11-10T08:57:36,A_B_CACHE__HB_OFF,110,4001,707,17.67,2575,64.36,28,895,51,3879,0,0,0.00,4096,0.33,5,0.073684,1.400000,0.00,0,0,0,4096,261868748800,0,-12648448,1,1000,4096,75,10,1,0
2025-11-10T08:57:43,A_C_FULL__HB_ON,173,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.080702,1.421053,0.00,0,0,0,4096,281980829696,0,131072,1,1000,4096,75,10,0,1
2025-11-10T08:57:50,A_B_C_FULL__HB_ON,216,4001,1066,26.64,2216,55.39,29,980,51,3612,851,752,88.37,4096,0.33,6,0.087719,1.747368,88.37,851,752,0,4096,327413071872,0,196608,1,1000,4096,75,10,1,1
2025-11-10T08:57:57,A_BASELINE__HB_ON,9,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.870175,0.00,0,0,0,4096,216552177664,0,17694720,1,1000,4096,75,10,0,0
2025-11-10T08:58:04,A_B_C_FULL__HB_ON,54,4001,1079,26.97,2203,55.06,28,898,48,3029,851,752,88.37,4096,0.33,7,0.087719,1.778947,88.37,851,752,0,4096,318375067648,0,8454144,1,1000,4096,75,10,1,1
2025-11-10T08:58:11,A_C_FULL__HB_OFF,247,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.073684,1.371930,0.00,0,0,0,4096,266926292992,0,29622272,1,1000,4096,75,10,0,1
2025-11-10T08:58:18,A_B_C_FULL__HB_ON,179,4001,911,22.77,2371,59.26,33,1304,56,4698,851,752,88.37,4096,0.33,6,0.080702,1.698246,88.37,851,752,0,4096,369836883968,0,65536,1,1000,4096,75,10,1,1
2025-11-10T08:58:25,A_B_C_FULL__HB_OFF,145,4001,914,22.84,2368,59.19,41,68876,54,4121,851,752,88.37,4096,0.33,6,0.073684,1.561404,88.37,851,752,0,4096,320478969856,0,0,1,1000,4096,75,10,1,1
2025-11-10T08:58:32,A_B_C_FULL__HB_ON,204,4001,936,23.39,2346,58.64,32,1221,54,4045,851,752,88.37,4096,0.33,6,0.073684,1.540351,88.37,851,752,0,4096,363648057344,0,65536,1,1000,4096,75,10,1,1
2025-11-10T08:58:39,A_BASELINE__HB_ON,16,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.814035,0.00,0,0,0,4096,232426307584,0,65536,1,1000,4096,75,10,0,0
2025-11-10T08:58:46,A_B_CACHE__HB_ON,219,4001,696,17.40,2586,64.63,29,889,52,3673,0,0,0.00,4096,0.33,5,0.070175,1.561404,0.00,0,0,0,4096,276414857216,0,65536,1,1000,4096,75,10,1,0
2025-11-10T08:58:53,A_BASELINE__HB_ON,97,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.870175,0.00,0,0,0,4096,239733768192,0,-458752,1,1000,4096,75,10,0,0
2025-11-10T08:59:00,A_B_C_FULL__HB_OFF,168,4001,1146,28.64,2136,53.39,27,849,47,3010,851,752,88.37,4096,0.33,7,0.070175,1.628070,88.37,851,752,0,4096,249616334848,0,2097152,1,1000,4096,75,10,1,1
2025-11-10T08:59:07,A_BASELINE__HB_ON,173,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.080702,1.557895,0.00,0,0,0,4096,278957457408,0,65536,1,1000,4096,75,10,0,0
2025-11-10T08:59:14,A_C_FULL__HB_ON,82,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.438596,0.00,0,0,0,4096,305648238592,0,13107200,1,1000,4096,75,10,0,1
2025-11-10T08:59:21,A_C_FULL__HB_OFF,326,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.392982,0.00,0,0,0,4096,286531584000,0,20119552,1,1000,4096,75,10,0,1
2025-11-10T08:59:28,A_B_CACHE__HB_OFF,122,4001,983,24.57,2299,57.46,27,789,44,2578,0,0,0.00,4096,0.33,5,0.073684,1.638596,0.00,0,0,0,4096,202125410304,0,17825792,1,1000,4096,75,10,1,0
2025-11-10T08:59:35,A_C_FULL__HB_ON,353,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.091228,1.389474,0.00,0,0,0,4096,283337949184,0,262144,1,1000,4096,75,10,0,1
2025-11-10T08:59:42,A_B_C_FULL__HB_OFF,50,4001,1095,27.37,2187,54.66,28,876,46,2799,851,752,88.37,4096,0.33,7,0.070175,1.638596,88.37,851,752,0,4096,266633936896,0,30736384,1,1000,4096,75,10,1,1
2025-11-10T08:59:49,A_C_FULL__HB_ON,239,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.312281,0.00,0,0,0,4096,330122461184,0,1245184,1,1000,4096,75,10,0,1
2025-11-10T08:59:57,A_B_C_FULL__HB_OFF,107,4001,1094,27.34,2188,54.69,28,964,51,3483,851,752,88.37,4096,0.33,7,0.070175,1.635088,88.37,851,752,0,4096,282013401088,0,196608,1,1000,4096,75,10,1,1
2025-11-10T09:00:04,A_BASELINE__HB_OFF,45,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.431579,0.00,0,0,0,4096,290326773760,0,-655360,1,1000,4096,75,10,0,0
2025-11-10T09:00:12,A_BASELINE__HB_ON,140,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.687719,0.00,0,0,0,4096,290450702336,0,0,1,1000,4096,75,10,0,0
2025-11-10T09:00:19,A_B_C_FULL__HB_OFF,267,4001,935,23.37,2347,58.66,34,1658,61,111575,851,752,88.37,4096,0.33,5,0.070175,1.498246,88.37,851,752,0,4096,322908192768,0,-655360,1,1000,4096,75,10,1,1
2025-11-10T09:00:28,A_BASELINE__HB_OFF,86,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.354386,0.00,0,0,0,4096,243930038272,0,-65536,1,1000,4096,75,10,0,0
2025-11-10T09:00:39,A_B_C_FULL__HB_OFF,341,4001,958,23.94,2324,58.09,33,1374,61,6838,851,752,88.37,4096,0.33,6,0.073684,1.557895,88.37,851,752,0,4096,385464532992,0,0,1,1000,4096,75,10,1,1
2025-11-10T09:00:50,A_C_FULL__HB_OFF,294,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.157895,0.00,0,0,0,4096,327126482944,0,65536,1,1000,4096,75,10,0,1
2025-11-10T09:01:01,A_B_C_FULL__HB_ON,243,4001,1062,26.54,2220,55.49,32,1205,55,4528,851,752,88.37,4096,0.33,5,0.070175,1.350877,88.37,851,752,0,4096,362052714496,0,-10289152,1,1000,4096,75,10,1,1
2025-11-10T09:01:10,A_B_CACHE__HB_ON,62,4001,931,23.27,2351,58.76,25,694,47,8212,0,0,0.00,4096,0.33,5,0.084211,1.919298,0.00,0,0,0,4096,195856957440,0,-655360,1,1000,4096,75,10,1,0
2025-11-10T09:01:17,A_B_C_FULL__HB_ON,215,4001,1113,27.82,2169,54.21,28,912,48,3064,851,752,88.37,4096,0.33,8,0.080702,1.775439,88.37,851,752,0,4096,287458197504,0,30343168,1,1000,4096,75,10,1,1
2025-11-10T09:01:24,A_B_CACHE__HB_ON,333,4001,934,23.34,2348,58.69,27,823,48,3123,0,0,0.00,4096,0.33,5,0.094737,1.621053,0.00,0,0,0,4096,210129453056,0,11730944,1,1000,4096,75,10,1,0
2025-11-10T09:01:30,A_BASELINE__HB_ON,56,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.842105,0.00,0,0,0,4096,222520606720,0,-131072,1,1000,4096,75,10,0,0
2025-11-10T09:01:37,A_C_FULL__HB_OFF,61,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.178947,0.00,0,0,0,4096,246649520128,0,-5242880,1,1000,4096,75,10,0,1
2025-11-10T09:01:44,A_B_CACHE__HB_ON,162,4001,931,23.27,2351,58.76,25,703,46,2708,0,0,0.00,4096,0.33,5,0.084211,1.912281,0.00,0,0,0,4096,194679865344,0,20512768,1,1000,4096,75,10,1,0
2025-11-10T09:01:51,A_B_C_FULL__HB_ON,191,4001,1195,29.87,2087,52.16,32,21342,46,2892,851,752,88.37,4096,0.33,6,0.073684,1.533333,88.37,851,752,0,4096,281333530624,0,12910592,1,1000,4096,75,10,1,1
2025-11-10T09:01:58,A_C_FULL__HB_OFF,212,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.073684,1.196491,0.00,0,0,0,4096,261369036800,0,0,1,1000,4096,75,10,0,1
2025-11-10T09:01:58,A_C_FULL__HB_OFF,331,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.449123,0.00,0,0,0,4096,234035609600,0,12189696,1,1000,4096,75,10,0,1
2025-11-10T09:02:06,A_B_C_FULL__HB_OFF,260,4001,1100,27.49,2182,54.54,32,1162,62,39935,851,752,88.37,4096,0.33,6,0.070175,1.459649,88.37,851,752,0,4096,307097042944,0,0,1,1000,4096,75,10,1,1
2025-11-10T09:02:14,A_BASELINE__HB_ON,257,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.294737,0.00,0,0,0,4096,233985015808,0,0,1,1000,4096,75,10,0,0
2025-11-10T09:02:21,A_B_CACHE__HB_ON,359,4001,917,22.92,2365,59.11,29,917,49,4667,0,0,0.00,4096,0.33,5,0.094737,1.807018,0.00,0,0,0,4096,223155322880,0,14876672,1,1000,4096,75,10,1,0
2025-11-10T09:02:28,A_C_FULL__HB_OFF,33,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.526316,0.00,0,0,0,4096,213909307392,0,14876672,1,1000,4096,75,10,0,1
2025-11-10T09:02:35,A_B_CACHE__HB_ON,292,4001,931,23.27,2351,58.76,27,820,49,14700,0,0,0.00,4096,0.33,5,0.094737,1.856140,0.00,0,0,0,4096,222853005312,0,-5636096,1,1000,4096,75,10,1,0
2025-11-10T09:02:35,A_B_CACHE__HB_ON,148,4001,975,24.37,2307,57.66,25,670,46,2899,0,0,0.00,4096,0.33,5,0.094737,1.859649,0.00,0,0,0,4096,192612990976,0,-11141120,1,1000,4096,75,10,1,0
2025-11-10T09:02:42,A_B_C_FULL__HB_OFF,31,4001,1201,30.02,2081,52.01,27,1044,47,2982,851,752,88.37,4096,0.33,7,0.070175,1.614035,88.37,851,752,0,4096,223974129664,0,-5177344,1,1000,4096,75,10,1,1
2025-11-10T09:02:42,A_B_C_FULL__HB_OFF,296,4001,1187,29.67,2095,52.36,27,836,47,2898,851,752,88.37,4096,0.33,7,0.070175,1.670175,88.37,851,752,0,4096,219218247680,0,-65536,1,1000,4096,75,10,1,1
2025-11-10T09:02:48,A_B_C_FULL__HB_ON,245,4001,1103,27.57,2179,54.46,29,949,52,3870,851,752,88.37,4096,0.33,7,0.087719,1.782456,88.37,851,752,0,4096,297466265600,0,-196608,1,1000,4096,75,10,1,1
2025-11-10T09:02:55,A_B_CACHE__HB_ON,29,4001,1013,25.32,2269,56.71,25,702,44,2612,0,0,0.00,4096,0.33,5,0.094737,1.929825,0.00,0,0,0,4096,191083577344,0,786432,1,1000,4096,75,10,1,0
2025-11-10T09:03:02,A_C_FULL__HB_OFF,32,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.459649,0.00,0,0,0,4096,231513587712,0,12255232,1,1000,4096,75,10,0,1
2025-11-10T09:03:08,A_BASELINE__HB_ON,272,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.084211,1.954386,0.00,0,0,0,4096,200343420928,0,18350080,1,1000,4096,75,10,0,0
2025-11-10T09:03:15,A_B_C_FULL__HB_ON,7,4001,1096,27.39,2186,54.64,32,1220,58,4764,851,752,88.37,4096,0.33,5,0.070175,1.350877,88.37,851,752,0,4096,360432205824,0,65536,1,1000,4096,75,10,1,1
2025-11-10T09:03:15,A_B_C_FULL__HB_ON,265,4001,1108,27.69,2174,54.34,31,1121,54,3883,851,752,88.37,4096,0.33,6,0.087719,1.754386,88.37,851,752,0,4096,314705772544,0,3342336,1,1000,4096,75,10,1,1
2025-11-10T09:03:22,A_BASELINE__HB_ON,302,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.624561,0.00,0,0,0,4096,212142915584,0,12648448,1,1000,4096,75,10,0,0
2025-11-10T09:03:28,A_BASELINE__HB_OFF,265,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.073684,1.750877,0.00,0,0,0,4096,192695500800,0,1638400,1,1000,4096,75,10,0,0
2025-11-10T09:03:35,A_B_C_FULL__HB_OFF,139,4001,1195,29.87,2087,52.16,31,1098,56,4210,851,752,88.37,4096,0.33,7,0.070175,1.600000,88.37,851,752,0,4096,262994526208,0,327680,1,1000,4096,75,10,1,1
